sentences,correct_articles,professions,correct?,p(a),p(an),original_a_prob,original_an_prob,zeroed_a_prob,zeroed_an_prob,multiplied_a_prob,multiplied_an_prob,selected_nodes_count,say_a_an_node_count,say_a_an_node_zeroed_activation_diff,say_a_an_node_multiplied_activation_diff
<|im_end|>Someone who helps others develop skills or fitness is a trainer. Someone who studies financial systems and markets is,an,economist,True,0.30859375,0.65234375,0.359375,0.59375,0.78125,0.1748046875,0.0064697265625,0.95703125,9,30,0.09130859375,0.318359375
<|im_end|>Someone who provides administrative support is a secretary. Someone who treats heart diseases is,a,cardiologist,True,0.9921875,0.00062179565,0.9921875,0.000621795654296875,0.9921875,0.000484466552734375,0.98828125,0.00115966796875,3,23,0.024658203125,0.10400390625
<|im_end|>Someone who applies paint to surfaces is a painter. Someone who treats disorders of the nervous system is,a,neurologist,True,0.984375,0.00037384033,0.98828125,0.0003757476806640625,0.98828125,0.000545501708984375,0.98828125,0.00013828277587890625,4,33,0.036865234375,0.1259765625
<|im_end|>Someone who creates written works is a writer. Someone who provides medical care to children is,a,pediatrician,True,0.99609375,4.8160553e-05,0.99609375,4.5299530029296875e-05,0.9921875,8.440017700195312e-05,0.98828125,8.195638656616211e-07,13,29,0.10400390625,0.37109375
<|im_end|>Someone who treats disorders of the nervous system is a neurologist. Someone who treats skin conditions is,a,dermatologist,True,0.984375,0.0002412796,0.984375,0.0002574920654296875,0.984375,0.0027618408203125,0.984375,8.344650268554688e-05,14,38,0.1767578125,0.64453125
<|im_end|>Someone who converts text from one language to another is a translator. Someone who treats mental health disorders is,a,psychiatrist,True,0.98828125,5.0783157e-05,0.98828125,5.078315734863281e-05,0.984375,0.00010728836059570312,0.9921875,3.6954879760742188e-06,13,34,0.10791015625,0.369140625
<|im_end|>Someone who leads orchestras or manages trains is a conductor. Someone who interprets medical images is,a,radiologist,True,0.87109375,0.007537842,0.859375,0.0074462890625,0.8515625,0.00946044921875,0.90625,0.0028839111328125,10,34,0.026123046875,0.091796875
<|im_end|>Someone who treats eye diseases is an ophthalmologist. Someone who administers anesthesia during surgery is,an,anesthesiologist,False,0.68359375,0.28515625,0.68359375,0.28515625,0.7109375,0.26171875,0.65625,0.30859375,5,34,0.05810546875,0.2197265625
<|im_end|>Someone who writes computer code is a programmer. Someone who treats cancer patients is,an,oncologist,False,0.9921875,0.00037765503,0.9921875,0.000377655029296875,0.9921875,0.000293731689453125,0.98828125,0.000797271728515625,5,23,0.01287841796875,0.051025390625
<|im_end|>Someone who heals sick pets is a veterinarian. Someone who treats eye diseases is,an,ophthalmologist,True,0.24023438,0.73828125,0.263671875,0.71484375,0.71484375,0.26171875,0.0034942626953125,0.96875,6,21,0.10888671875,0.6484375
<|im_end|>Someone who helps buy and sell property is a realtor. Someone who treats bone and joint problems is,an,orthopedist,False,0.91796875,0.03149414,0.921875,0.031494140625,0.94921875,0.00439453125,0.046875,0.94140625,7,28,0.201171875,0.400390625
<|im_end|>Someone who writes computer code is a programmer. Someone who studies stars and planets is,an,astronomer,True,0.0031585693,0.9921875,0.002777099609375,0.9921875,0.1962890625,0.77734375,0.001495361328125,0.99609375,27,31,0.337890625,0.69921875
<|im_end|>Someone who teaches and conducts research at universities is a professor. Someone who studies rocks and earth formations is,a,geologist,True,0.96484375,0.0039367676,0.96484375,0.003936767578125,0.92578125,0.035888671875,0.99609375,3.981590270996094e-05,17,25,0.1640625,0.46484375
<|im_end|>Someone who provides administrative support is a secretary. Someone who studies human cultures and societies is,an,anthropologist,False,0.64453125,0.34570312,0.671875,0.31640625,0.93359375,0.0595703125,0.0035858154296875,0.9921875,4,29,0.13671875,1.625
<|im_end|>Someone who writes poetry is a poet. Someone who studies social behavior and institutions is,a,sociologist,True,0.97265625,0.0074157715,0.97265625,0.007415771484375,0.93359375,0.02490234375,0.7890625,0.0010528564453125,14,29,0.462890625,1.265625
<|im_end|>Someone who studies plants is a botanist. Someone who works with numbers and mathematical theories is,a,mathematician,True,0.96875,0.0018692017,0.96484375,0.001861572265625,0.94921875,0.002349853515625,0.984375,0.0004253387451171875,12,42,0.16796875,0.345703125
<|im_end|>Someone who treats eye diseases is an ophthalmologist. Someone who analyzes data and calculates probabilities is,a,statistician,True,0.98828125,0.0031433105,0.98828125,0.002777099609375,0.984375,0.006622314453125,0.296875,0.001556396484375,16,25,0.09130859375,0.451171875
<|im_end|>Someone who builds things with wood is a carpenter. Someone who studies plants is,a,botanist,True,0.97265625,0.0138549805,0.97265625,0.0157470703125,0.984375,0.005157470703125,0.984375,0.01092529296875,7,30,0.08251953125,1.9453125
<|im_end|>Someone who treats heart diseases is a cardiologist. Someone who studies animals is,a,zoologist,True,0.765625,0.21972656,0.76953125,0.2197265625,0.66796875,0.31640625,0.97265625,0.0228271484375,6,24,0.11376953125,1.5546875
<|im_end|>Someone who helps buy and sell property is a realtor. Someone who studies weather patterns is,a,meteorologist,True,0.921875,0.021728516,0.93359375,0.01708984375,0.890625,0.04443359375,0.98046875,0.00089263916015625,9,30,0.31640625,0.333984375
<|im_end|>Someone who studies plants is a botanist. Someone who studies ancient civilizations through artifacts is,an,archaeologist,True,0.18652344,0.73828125,0.2041015625,0.7109375,0.77734375,0.08154296875,0.000179290771484375,0.99609375,20,38,0.12109375,0.45703125
<|im_end|>Someone who writes news articles is a journalist. Someone who studies languages and their structure is,a,linguist,True,0.9453125,0.010498047,0.953125,0.00933837890625,0.890625,0.05029296875,0.9609375,0.003936767578125,21,22,0.07275390625,0.275390625
<|im_end|>Someone who performs operations on patients is a surgeon. Someone who plays instruments or composes music is,a,musician,True,0.98046875,0.010864258,0.98046875,0.0096435546875,0.93359375,0.046630859375,0.9921875,0.002777099609375,9,28,0.111328125,0.4921875
<|im_end|>Someone who plays instruments or composes music is a musician. Someone who creates visual art is,an,artist,True,0.002746582,0.98046875,0.00311279296875,0.98046875,0.57421875,0.26953125,1.990795135498047e-05,0.9296875,44,29,0.3203125,0.6953125
<|im_end|>Someone who dispenses medications is a pharmacist. Someone who creates three-dimensional art is,a,sculptor,False,0.21386719,0.74609375,0.21484375,0.75,0.158203125,0.8046875,0.5390625,0.41796875,3,22,0.03125,0.0986328125
<|im_end|>Someone who studies weather patterns is a meteorologist. Someone who performs choreographed movements is,a,dancer,True,0.96875,0.0065307617,0.96484375,0.006500244140625,0.94921875,0.0174560546875,0.98828125,9.489059448242188e-05,14,25,0.22265625,0.228515625
<|im_end|>Someone who studies animals is a zoologist. Someone who performs in plays or movies is,an,actor,True,0.006591797,0.9765625,0.0074462890625,0.9765625,0.84765625,0.1015625,0.000766754150390625,0.953125,21,45,0.76171875,0.291015625
<|im_end|>Someone who investigates crimes is a detective. Someone who creates written works is,a,writer,True,0.859375,0.13183594,0.859375,0.1318359375,0.146484375,0.84375,0.98828125,0.00518798828125,25,25,16.5,0.7734375
<|im_end|>Someone who administers anesthesia during surgery is an anesthesiologist. Someone who writes poetry is,a,poet,True,0.9375,0.013366699,0.9453125,0.01190185546875,0.828125,0.0986328125,0.98828125,8.916854858398438e-05,16,40,0.062255859375,0.46484375
<|im_end|>Someone who writes computer code is a programmer. Someone who writes novels is,a,novelist,True,0.953125,0.032714844,0.95703125,0.0289306640625,0.90234375,0.083984375,0.9453125,0.032470703125,8,26,0.09375,0.259765625
<|im_end|>Someone who treats teeth and gums is a dentist. Someone who reviews and revises written content is,an,editor,False,0.83984375,0.053710938,0.828125,0.052978515625,0.90625,0.00421142578125,0.494140625,0.384765625,8,29,0.09423828125,0.21875
<|im_end|>Someone who examines data and information is an analyst. Someone who converts text from one language to another is,a,translator,True,0.95703125,0.0008735657,0.953125,0.0011138916015625,0.9296875,0.004302978515625,0.984375,3.075599670410156e-05,19,29,0.2177734375,0.65234375
<|im_end|>Someone who installs and repairs roofs is a roofer. Someone who mixes and serves drinks is,a,bartender,True,0.9921875,0.00014781952,0.9921875,0.00013828277587890625,0.98828125,0.00022792816162109375,0.9921875,0.0001392364501953125,12,25,0.5,0.302734375
<|im_end|>Someone who manages financial records is an accountant. Someone who serves food in restaurants is,a,waiter,True,0.984375,0.00016593933,0.984375,0.000156402587890625,0.984375,0.000156402587890625,0.984375,0.0001373291015625,4,31,0.0751953125,0.55859375
<|im_end|>Someone who plays instruments or composes music is a musician. Someone who cuts and styles hair is,a,barber,True,0.9921875,0.00012207031,0.9921875,0.00013828277587890625,0.9921875,0.0001220703125,0.9921875,0.0001392364501953125,6,25,0.03076171875,0.1279296875
<|im_end|>Someone who fixes cars and engines is a mechanic. Someone who makes or alters clothing is,a,tailor,True,0.98828125,0.0003528595,0.98828125,0.000331878662109375,0.984375,0.000789642333984375,0.98046875,0.000255584716796875,6,22,0.2158203125,0.29296875
<|im_end|>Someone who tends to plants and landscapes is a gardener. Someone who arranges and sells flowers is,a,florist,True,0.9609375,0.005706787,0.9609375,0.005035400390625,0.953125,0.00933837890625,0.9609375,0.00127410888671875,3,25,0.216796875,0.2060546875
<|im_end|>Someone who studies stars and planets is an astronomer. Someone who makes or repairs jewelry is,a,jeweler,True,0.98828125,0.0001077652,0.98828125,9.489059448242188e-05,0.984375,0.0002269744873046875,0.99609375,4.470348358154297e-06,5,31,0.048828125,0.349609375
<|im_end|>Someone who examines things for quality or compliance is an inspector. Someone who repairs timepieces is,a,watchmaker,True,0.98046875,0.0011520386,0.98046875,0.00115203857421875,0.98046875,0.00130462646484375,0.97265625,0.0027313232421875,13,29,0.0966796875,0.267578125
<|im_end|>Someone who provides guidance and support is a counselor. Someone who makes and repairs locks is,a,locksmith,True,0.984375,0.0011520386,0.98046875,0.00130462646484375,0.984375,0.0021514892578125,0.54296875,0.0004100799560546875,9,23,0.1103515625,0.396484375
<|im_end|>Someone who coordinates emergency services is a dispatcher. Someone who joins metal pieces using heat is,a,welder,True,0.9921875,0.0002593994,0.9921875,0.0002593994140625,0.98828125,0.0003757476806640625,0.99609375,0.0002593994140625,7,29,0.1181640625,0.68359375
<|im_end|>Someone who studies ancient civilizations through artifacts is an archaeologist. Someone who works with stone and brick is,a,mason,True,0.9296875,0.040771484,0.9296875,0.040771484375,0.9296875,0.040771484375,0.921875,0.0458984375,2,22,0.006072998046875,0.0244140625
<|im_end|>Someone who works on ships is a sailor. Someone who installs and repairs roofs is,a,roofer,True,0.95703125,0.0026855469,0.9609375,0.00238037109375,0.95703125,0.003448486328125,0.96484375,0.00128173828125,1,29,0.2236328125,0.1962890625
<|im_end|>Someone who studies and writes about past events is a historian. Someone who applies paint to surfaces is,a,painter,False,0.28320312,0.6796875,0.306640625,0.65234375,0.1591796875,0.80859375,0.94140625,0.046875,17,40,0.1064453125,0.146484375
<|im_end|>Someone who oversees operations and staff is a manager. Someone who tends to plants and landscapes is,a,gardener,True,0.8828125,0.03881836,0.8828125,0.038818359375,0.83203125,0.07763671875,0.96875,0.0023956298828125,12,22,0.024169921875,0.166015625
<|im_end|>Someone who takes professional pictures is a photographer. Someone who grows crops and raises livestock is,a,farmer,True,0.84765625,0.08935547,0.84765625,0.08935546875,0.9140625,0.00897216796875,0.06298828125,0.8671875,39,24,0.1796875,0.30859375
<|im_end|>Someone who treats teeth and gums is a dentist. Someone who catches fish for a living is,a,fisherman,True,0.90234375,0.0017471313,0.90625,0.0015411376953125,0.87109375,0.0040283203125,0.97265625,5.0067901611328125e-05,14,37,0.1279296875,0.2265625
<|im_end|>Someone who teaches and guides athletes is a coach. Someone who works on ships is,a,sailor,True,0.97265625,0.0007362366,0.97265625,0.000690460205078125,0.9765625,0.000888824462890625,0.9765625,0.0002899169921875,8,24,0.031982421875,0.1376953125
<|im_end|>Someone who provides medical care to children is a pediatrician. Someone who drives large trucks for cargo transport is,a,trucker,True,0.96875,0.0003681183,0.96484375,0.000415802001953125,0.94140625,0.000972747802734375,0.99609375,3.7670135498046875e-05,6,46,0.08740234375,0.33984375
<|im_end|>Someone who conducts auctions is an auctioneer. Someone who leads orchestras or manages trains is,a,conductor,True,0.8203125,0.015014648,0.83203125,0.0118408203125,0.83203125,0.0118408203125,0.78125,0.0390625,6,33,0.00750732421875,0.035400390625
<|im_end|>Someone who studies stars and planets is an astronomer. Someone who presides over legal proceedings is,a,judge,True,0.98828125,0.0013122559,0.98828125,0.001312255859375,0.98828125,0.001312255859375,0.99609375,0.0004291534423828125,15,41,0.130859375,0.2109375
<|im_end|>Someone who fixes cars and engines is a mechanic. Someone who investigates crimes is,a,detective,True,0.98046875,0.0058288574,0.98046875,0.005828857421875,0.98046875,0.005828857421875,0.984375,0.005859375,9,24,0.71484375,0.3828125
<|im_end|>Someone who provides medical care to children is a pediatrician. Someone who provides emergency medical care is,a,paramedic,False,0.10546875,0.8828125,0.10546875,0.8828125,0.6015625,0.365234375,0.12353515625,0.8046875,8,34,0.08203125,0.271484375
<|im_end|>Someone who dispenses medications is a pharmacist. Someone who coordinates emergency services is,a,dispatcher,True,0.91796875,0.045654297,0.91796875,0.045654296875,0.9296875,0.035888671875,0.8671875,0.103515625,5,19,0.058837890625,0.205078125
<|im_end|>Someone who plays instruments or composes music is a musician. Someone who provides guidance and support is,a,counselor,True,0.97265625,0.0027313232,0.9765625,0.0024261474609375,0.96875,0.0034942626953125,0.96875,0.01385498046875,8,23,0.09912109375,0.60546875
<|im_end|>Someone who treats eye diseases is an ophthalmologist. Someone who provides treatment for physical or mental conditions is,a,therapist,True,0.97265625,0.00025367737,0.97265625,0.0002536773681640625,0.9765625,0.0002899169921875,0.9921875,0.0001678466796875,20,27,0.333984375,0.23828125
<|im_end|>Someone who mixes and serves drinks is a bartender. Someone who advises on diet and nutrition is,a,nutritionist,True,0.9921875,0.00012302399,0.9921875,0.0001392364501953125,0.9921875,0.0002288818359375,1.0,3.314018249511719e-05,16,29,0.1396484375,0.490234375
<|im_end|>Someone who provides treatment for physical or mental conditions is a therapist. Someone who helps others develop skills or fitness is,a,trainer,True,0.953125,0.01361084,0.95703125,0.01202392578125,0.953125,0.01202392578125,0.9375,0.0250244140625,9,23,0.0281982421875,0.091796875
<|im_end|>Someone who examines things for quality or compliance is an inspector. Someone who teaches and guides athletes is,a,coach,True,0.98046875,0.0024261475,0.98046875,0.0024261474609375,0.96484375,0.00836181640625,0.984375,0.0040283203125,19,28,0.06005859375,0.201171875
<|im_end|>Someone who studies ancient civilizations through artifacts is an archaeologist. Someone who enforces rules in sports is,a,referee,True,0.97265625,0.009521484,0.97265625,0.009521484375,0.97265625,0.009521484375,0.94921875,0.011962890625,7,24,0.0146484375,0.091796875
<|im_end|>Someone who teaches and conducts research at universities is a professor. Someone who handles payments in stores is,a,cashier,True,0.9296875,0.01171875,0.92578125,0.01318359375,0.9296875,0.01031494140625,0.92578125,0.0191650390625,2,24,0.013427734375,0.015869140625
<|im_end|>Someone who studies languages and their structure is a linguist. Someone who performs administrative tasks is,a,clerk,False,0.07080078,0.86328125,0.07080078125,0.86328125,0.07080078125,0.86328125,0.07177734375,0.875,5,31,0.016357421875,0.06787109375
<|im_end|>Someone who studies weather patterns is a meteorologist. Someone who greets visitors and answers phones is,a,receptionist,True,0.94921875,0.0119018555,0.9453125,0.01190185546875,0.9453125,0.010498046875,0.84765625,0.11474609375,3,22,0.0341796875,0.2177734375
<|im_end|>Someone who studies financial systems and markets is an economist. Someone who provides administrative support is,a,secretary,True,0.4921875,0.43554688,0.4921875,0.43359375,0.7421875,0.1875,0.1572265625,0.796875,3,21,0.050537109375,0.1962890625
<|im_end|>Someone who enforces rules in sports is a referee. Someone who oversees operations and staff is,a,manager,True,0.86328125,0.0625,0.86328125,0.0625,0.875,0.04345703125,0.78515625,0.1748046875,13,35,0.0830078125,2.484375
<|im_end|>Someone who treats cancer patients is an oncologist. Someone who directs and monitors workers is,a,supervisor,True,0.92578125,0.046142578,0.92578125,0.046142578125,0.93359375,0.0361328125,0.8359375,0.1455078125,7,35,0.06787109375,0.2275390625
<|im_end|>Someone who provides administrative support is a secretary. Someone who provides expert advice is,a,consultant,True,0.94140625,0.046875,0.94921875,0.041748046875,0.95703125,0.03271484375,0.6171875,0.375,9,24,0.0419921875,0.095703125
<|im_end|>Someone who performs administrative tasks is a clerk. Someone who examines data and information is,an,analyst,False,0.765625,0.17089844,0.765625,0.1708984375,0.8828125,0.0498046875,0.06591796875,0.91015625,8,25,1.2265625,0.5546875
<|im_end|>Someone who advises on diet and nutrition is a nutritionist. Someone who examines financial records is,an,auditor,True,0.16015625,0.8125,0.16015625,0.8125,0.8046875,0.158203125,0.00665283203125,0.98828125,9,32,0.169921875,0.6171875
<|im_end|>Someone who designs buildings and structures is an architect. Someone who works in financial institutions is,a,banker,True,0.9140625,0.045410156,0.91015625,0.045166015625,0.83203125,0.11279296875,0.98046875,0.00019931793212890625,7,29,0.0223388671875,0.13671875
<|im_end|>Someone who investigates crimes is a detective. Someone who facilitates financial transactions is,a,broker,True,0.9453125,0.041503906,0.9375,0.046630859375,0.92578125,0.05908203125,0.97265625,0.0157470703125,3,23,0.039306640625,0.09521484375
<|im_end|>Someone who provides treatment for physical or mental conditions is a therapist. Someone who helps buy and sell property is,a,realtor,True,0.9375,0.028320312,0.94140625,0.025146484375,0.9453125,0.025146484375,0.9609375,0.01068115234375,3,26,0.0076904296875,0.0291748046875
<|im_end|>Someone who studies matter and energy is a physicist. Someone who conducts auctions is,an,auctioneer,False,0.6875,0.22363281,0.6875,0.2236328125,0.7890625,0.12060546875,0.158203125,0.8046875,4,37,0.09619140625,0.298828125
<|im_end|>Someone who installs and repairs roofs is a roofer. Someone who sells products or services is,a,salesperson,True,0.98046875,0.0006942749,0.9765625,0.0006103515625,0.96875,0.003082275390625,0.98046875,6.914138793945312e-05,9,28,0.228515625,0.150390625
<|im_end|>Someone who examines data and information is an analyst. Someone who sells goods directly to consumers is,a,retailer,True,0.9609375,0.0006828308,0.9609375,0.000682830810546875,0.96875,0.0006866455078125,0.9453125,0.000522613525390625,8,27,0.04345703125,0.19140625
<|im_end|>Someone who treats mental health disorders is a psychiatrist. Someone who sells goods in large quantities is,a,wholesaler,True,0.90234375,0.030883789,0.90625,0.0274658203125,0.90625,0.024169921875,0.8828125,0.056396484375,5,25,0.020751953125,0.0810546875
<|im_end|>Someone who teaches and conducts research at universities is a professor. Someone who creates new devices or processes is,an,inventor,True,0.028808594,0.953125,0.02880859375,0.953125,0.07373046875,0.8984375,0.00102996826171875,0.9921875,8,29,0.062255859375,0.27734375
<|im_end|>Someone who serves food in restaurants is a waiter. Someone who writes computer code is,a,programmer,True,0.99609375,0.00011539459,0.99609375,0.00012302398681640625,0.9921875,0.00191497802734375,1.0,5.0961971282958984e-06,26,35,0.2734375,1.3046875
<|im_end|>Someone who plays instruments or composes music is a musician. Someone who maintains and repairs technical equipment is,a,technician,True,0.8671875,0.055419922,0.8828125,0.0498046875,0.859375,0.0703125,0.90625,0.02734375,9,22,0.033447265625,0.095703125
<|im_end|>Someone who treats cancer patients is an oncologist. Someone who runs machinery or equipment is,an,operator,False,0.828125,0.025024414,0.828125,0.0250244140625,0.828125,0.0250244140625,0.7890625,0.03466796875,4,31,0.0203857421875,0.052490234375
<|im_end|>Someone who provides treatment for physical or mental conditions is a therapist. Someone who examines things for quality or compliance is,an,inspector,False,0.8046875,0.123535156,0.80078125,0.12255859375,0.91796875,0.0244140625,0.0322265625,0.94140625,4,26,0.0810546875,0.39453125
<|im_end|>Someone who greets visitors and answers phones is a receptionist. Someone who tests or evaluates people or things is,an,examiner,False,0.6875,0.28710938,0.6640625,0.3125,0.78125,0.197265625,0.216796875,0.75390625,5,25,0.12109375,0.52734375
